event_date,code,open,high,low,close,volume,timeframe,ret1,ret3,ret6,atr,ma_fast,ma_mid,ma_slow,ma_align_score_local,ma_distance_support,ma_slope_mid,cross_structure_raw,candle_bias_raw,vol_ma20,vol_ratio20,turnover,liq_med20,volume_ma_combo,atr_pct60,breakout_shape_w4,volume_price_combo_w4,breakout_shape_w8,volume_price_combo_w8,breakout_shape_w12,volume_price_combo_w12,pivot_pattern_w2,neckline_gap_w2,symmetry_score_w2,right_volume_delta_w2,pivot_pattern_w3,neckline_gap_w3,symmetry_score_w3,right_volume_delta_w3,pivot_pattern_w4,neckline_gap_w4,symmetry_score_w4,right_volume_delta_w4,weekly_context_bias,monthly_context_bias,universe_asof_date,sector33_code,sector33_name,month_bucket,market_align_mean,market_ret_mean,market_vol_rank,regime_bias,regime_key,vol_bin,liquidity_bin,price_band,move_type,cluster_key,ret_h4,mfe_h4,mae_h4,up_hit_h4,down_hit_h4,early_neg_up_h4,early_neg_down_h4,window_pnl_h4,ret_h8,mfe_h8,mae_h8,up_hit_h8,down_hit_h8,early_neg_up_h8,early_neg_down_h8,window_pnl_h8,ret_h12,mfe_h12,mae_h12,up_hit_h12,down_hit_h12,early_neg_up_h12,early_neg_down_h12,window_pnl_h12,snapshot_id
2023-10-27,3003,238.5,242.5,211.72,219.08,1015000,weekly,-0.07631334851167881,0.0004566627089233055,0.0009137426900585055,19.467499999999998,225.82999999999998,220.9723076923077,213.08384615384614,1.0,-0.00863751913596721,0.01977322910676138,0.6020226603749532,-0.5763482781026634,955625.0,1.0621321124918248,222366200.0,206670200.0,-0.7237404536159986,0.8372093023255814,-0.9803637009040325,-0.7095288696009436,-0.8766864232083349,-0.6344934296117876,-0.8268412802455146,-0.5984184832333218,0.0001183621427933594,0.056235165236443146,0.9232299887793979,-0.0008234870569549059,0.0001183621427933594,0.056235165236443146,0.9232299887793979,-0.0012434705897635665,7.833201031249247e-05,0.0391637757896658,0.9232299887793979,-0.0016690948232181745,1.0,1.0780560726535855,2023-09-29,30,Finance,2023-10,1.0,0.0061694830802434915,0.6124031007751939,0.4793702247690343,mt2_vr1,2,2,low,range,30|v2|l2|plow|mrange,0.041993792222019266,0.12397297790761352,0.01652364433083807,1.0,0.0,0.0,1.0,0.041993792222019266,0.08398758444403853,0.14104436735439108,0.01652364433083807,1.0,0.0,0.0,1.0,0.08398758444403853,0.12598137666605802,0.1581157568011684,0.01652364433083807,1.0,0.0,0.0,1.0,0.12598137666605802,snap01
2023-11-03,1001,141.4,149.32,141.0,147.82,771250,weekly,0.048963951177973364,0.16283826305852722,0.16558902381327867,11.755,137.47,134.66615384615383,128.26230769230767,1.0,0.08898556456397078,0.026202255621468273,0.3957037784301357,0.7055288461538456,711875.0,1.083406496927129,114006175.0,93285487.5,0.7340042929885815,0.45454545454545453,-0.4976107349827459,-0.3652484157145388,-0.7140394647531277,-0.5241080324920647,-0.5999028098324849,-0.4403312377929565,0.1219746234857565,-0.13868218103098365,0.8861256881194461,-0.0014907316379422018,0.12110787783651877,-0.15938303341902307,0.8861256881194461,-0.0022562584867733613,0.12110787783651877,-0.15938303341902307,0.8861256881194461,-0.0030357139477341687,1.0,1.2398422666049325,2023-10-31,10,Tech,2023-11,1.0,0.0028219942674460783,0.5984848484848485,0.4811496285832641,mt2_vr1,1,1,low,range,10|v1|l1|plow|mrange,-0.08929779461507237,0.04018400757678253,0.1281288053037478,0.0,1.0,1.0,0.0,-0.08929779461507237,-0.04058990664321471,0.06088485996482218,0.1281288053037478,0.0,1.0,1.0,1.0,-0.04058990664321471,0.008117981328643165,0.0815857123528616,0.1281288053037478,1.0,0.0,1.0,1.0,0.008117981328643165,snap01
2023-11-03,2002,193.5,196.7,170.4,176.8,896250,weekly,-0.08203530633437162,0.0011325028312572094,0.0022675736961450532,16.425,182.65,178.2307692307692,171.08461538461538,1.0,-0.00809258614688454,0.02214575613199221,0.6618384437927343,-0.5741444866920148,836875.0,1.0709484690067215,158457000.0,145716375.0,-0.7280066999246055,0.9318181818181818,-0.974311248525708,-0.709305116738623,-0.8680800169840297,-0.6319680684350389,-0.8136052797029353,-0.5923100947177695,0.0002533966625472676,0.05712669683257899,0.9168321908343712,-0.001075791381903286,0.0002533966625472676,0.05712669683257899,0.9168321908343712,-0.0016260138994489415,0.00015927279700756201,0.03789592760180972,0.9168321908343712,-0.0021847068861856533,1.0,1.0980015950741946,2023-10-31,20,Retail,2023-11,1.0,0.0028219942674460783,0.5984848484848485,0.4811496285832641,mt2_vr1,2,1,low,range,20|v2|l1|plow|mrange,0.04638009049773739,0.13178733031674206,0.016968325791855202,1.0,0.0,0.0,1.0,0.04638009049773739,0.092760180995475,0.15101809954751122,0.016968325791855202,1.0,0.0,0.0,1.0,0.092760180995475,0.13914027149321262,0.1702488687782806,0.016968325791855202,1.0,0.0,0.0,1.0,0.13914027149321262,snap01
2023-11-03,3003,220.4,231.68,219.0,228.18,1021250,weekly,0.04153733795873649,0.00043844265170123187,0.0008772699359593794,17.205,228.13000000000002,221.7030769230769,213.8146153846154,1.0,0.028385148027535716,0.019706768939018682,0.6797423883085169,0.5307570977917981,961875.0,1.0617283950617284,233028825.0,208768262.5,0.7235446577443163,0.4090909090909091,-0.9785011037587436,-0.7079892462215558,-0.845791386165743,-0.6119678390263834,-0.7596485687926142,-0.5496396637130118,0.00010584321039492221,-0.01779297046191604,0.9589011046929647,-0.0008127502497682178,9.751742789951168e-05,-0.025769129634499177,0.9589011046929647,-0.0012272040571261874,8.555495110129314e-05,-0.042159698483653266,0.9589011046929647,-0.0016471871710206504,1.0,1.1360261626959924,2023-10-31,30,Finance,2023-11,1.0,0.0028219942674460783,0.5984848484848485,0.4811496285832641,mt2_vr1,1,2,low,range,30|v1|l2|plow|mrange,0.0403190463669032,0.0791480410202472,0.05574546410728372,1.0,0.0,1.0,1.0,0.0403190463669032,0.08063809273380662,0.09597686037338948,0.05574546410728372,1.0,0.0,1.0,1.0,0.08063809273380662,0.0017530020159524096,0.12831974756770959,0.05574546410728372,1.0,0.0,1.0,1.0,0.0017530020159524096,snap01
2023-11-10,1001,148.3,150.7,128.88,134.32,777500,weekly,-0.09132728994723316,0.002238471869870029,0.004486987735566883,13.4325,139.26999999999998,135.28923076923076,128.88538461538462,1.0,-0.007215833600586378,0.026078433660431832,0.7516940955389562,-0.5710357470210821,718125.0,1.082680591818973,104433800.0,94587300.0,-0.7336558100596177,0.8666666666666667,-0.9656843207945177,-0.7084799126343736,-0.8554803107986776,-0.6276281004090573,-0.79419149263709,-0.5826632028731211,0.00039301615549387385,0.05866587254318044,0.9064342381828968,-0.001464668426843783,0.00039301615549387385,0.05866587254318044,0.9064342381828968,-0.0022166342199105853,0.0002269891743691075,0.03588445503275765,0.9064342381828968,-0.0029821585831604465,1.0,1.2398422666049325,2023-10-31,10,Tech,2023-11,1.0,-0.00206587510201243,0.5777777777777778,0.4838246819138407,mt2_vr1,2,1,low,range,10|v2|l1|plow|mrange,0.05360333531864225,0.14472900536033362,0.017718880285884423,1.0,0.0,0.0,1.0,0.05360333531864225,0.10720667063728406,0.16751042287075646,0.017718880285884423,1.0,0.0,0.0,1.0,0.10720667063728406,0.1608100059559261,0.1902918403811793,0.017718880285884423,1.0,0.0,0.0,1.0,0.1608100059559261,snap01
2023-11-10,2002,177.7,187.3,176.8,184.8,902500,weekly,0.045248868778280604,0.0010834236186350044,0.002169197396963085,14.45,184.7,178.90769230769232,171.76153846153846,1.0,0.0318847818847819,0.022060116013358888,0.7315518574987816,0.6000000000000011,843125.0,1.0704225352112675,166782000.0,147450375.0,0.7277527097374208,0.4444444444444444,-0.9728358829782315,-0.7079839499672044,-0.8313014914438398,-0.6049819130070138,-0.7410799676606721,-0.5393229545971743,0.00023507297521468574,-0.02326839826839848,0.9558345548403544,-0.0010597819239508456,0.0002172073698128628,-0.03192640692640711,0.9558345548403544,-0.0016017242226174953,0.0001916568642959055,-0.050324675324675536,0.9558345548403544,-0.0021519458061191863,1.0,1.0980015950741946,2023-10-31,20,Retail,2023-11,1.0,-0.00206587510201243,0.5777777777777778,0.4838246819138407,mt2_vr1,1,1,low,range,20|v1|l1|plow|mrange,0.044372294372294396,0.08279220779220764,0.05952380952380952,1.0,0.0,1.0,1.0,0.044372294372294396,0.08874458874458857,0.10227272727272707,0.05952380952380952,1.0,0.0,1.0,1.0,0.08874458874458857,0.0043290043290042934,0.13798701298701288,0.05952380952380952,1.0,0.0,1.0,1.0,0.0043290043290042934,snap01
2023-11-10,3003,229.5,240.78,228.1,237.28,1027500,weekly,0.039880795862915264,0.000421620710009174,0.13055079092814936,17.205,230.43,222.4338461538462,215.59153846153848,1.0,0.06256807925722274,0.00995410633081173,0.7545736943870426,0.5307570977917981,968125.0,1.0613298902517754,243805200.0,211855262.5,0.7233513522979134,0.4222222222222222,-0.6214072762342093,-0.4494957935917783,-0.7896999784998657,-0.571230547357511,-0.7211975455283467,-0.5216792198318655,0.00023457081408379666,-0.08572151045178694,0.9605408248470939,-0.0008022220679566336,0.0002282969477574958,-0.10148347943358063,0.9605408248470939,-0.0012112546463192444,0.0002282969477574958,-0.10148347943358063,0.9605408248470939,-0.0016257080509371163,1.0,1.1360261626959924,2023-10-31,30,Finance,2023-11,1.0,-0.00206587510201243,0.5777777777777778,0.4838246819138407,mt2_vr1,1,2,low,range,30|v1|l2|plow|mrange,0.03877275792312873,0.053523263654753794,0.09195886716115978,1.0,0.0,1.0,1.0,0.03877275792312873,-0.03708698583951453,0.06928523263654762,0.09195886716115978,0.0,1.0,1.0,1.0,-0.03708698583951453,0.001685772083614312,0.085047201618341,0.09195886716115978,1.0,0.0,1.0,1.0,0.001685772083614312,snap01
2023-11-17,1001,134.8,142.72,134.4,141.22,783750,weekly,0.051369863013698724,0.00212886744252061,0.00426681837576437,11.754999999999999,141.07,135.9123076923077,129.50846153846152,1.0,0.03758456527186158,0.025955776466762837,0.8054245992983927,0.7055288461538456,724375.0,1.0819672131147542,110681175.0,95943487.5,0.7333132222852801,0.391304347826087,-0.9636287139268974,-0.7066416772963535,-0.809198054323469,-0.5933956326829222,-0.7131007342475139,-0.5229261972450435,0.0003924515513166882,-0.032148420903554784,0.9507590044288219,-0.0014392828185320746,0.00036492986696035415,-0.04192040787423888,0.9507590044288219,-0.00217804473428911,0.0003263138194168345,-0.06358872680923384,0.9507590044288219,-0.002930008169894357,1.0,1.2398422666049325,2023-10-31,10,Tech,2023-11,1.0,0.006126239840065069,0.5797101449275363,0.48589584296651234,mt2_vr1,1,1,low,range,10|v1|l1|plow|mrange,0.05098427984704701,0.08879762073360697,0.06571307180286079,1.0,0.0,1.0,1.0,0.05098427984704701,0.10196855969409446,0.11259028466222909,0.06571307180286079,1.0,0.0,1.0,1.0,0.10196855969409446,0.008497379974507835,0.15380257753859228,0.06571307180286079,1.0,0.0,1.0,1.0,0.008497379974507835,snap01
2023-11-17,2002,185.7,195.3,184.8,192.8,908750,weekly,0.04329004329004338,0.0010384215991694479,0.143534994068802,14.45,186.75000000000003,179.5846153846154,173.35384615384618,1.0,0.06854452601340563,0.011437483753574229,0.8009615788477282,0.6000000000000011,849375.0,1.0699043414275202,175207000.0,149745750.0,0.7275023943387131,0.45652173913043476,-0.6070666285588585,-0.44164242579969976,-0.7715316060770199,-0.5612910907290247,-0.6996826091988773,-0.5090207734693413,0.000597825731965842,-0.09595435684647316,0.9577483783091261,-0.0010441271997646156,0.0005847545291697935,-0.11358921161825744,0.9577483783091261,-0.0015779747947353773,0.0005847545291697935,-0.11358921161825744,0.9577483783091261,-0.002119916200444379,1.0,1.0980015950741946,2023-10-31,20,Retail,2023-11,1.0,0.006126239840065069,0.5797101449275363,0.48589584296651234,mt2_vr1,1,1,low,range,20|v1|l1|plow|mrange,0.042531120331950056,0.055497925311203344,0.09854771784232365,1.0,0.0,1.0,1.0,0.042531120331950056,-0.038381742738589186,0.07313278008298751,0.09854771784232365,0.0,1.0,1.0,1.0,-0.038381742738589186,0.004149377593360981,0.09076763485477168,0.09854771784232365,1.0,0.0,1.0,1.0,0.004149377593360981,snap01
2023-11-17,3003,238.6,246.24,215.46,219.18,1033750,weekly,-0.0762811867835469,0.0004564542632827795,0.000913325417846389,19.4675,225.93,223.1646153846154,216.3223076923077,1.0,-0.01817964862038225,0.009921187479113192,0.10951322535085639,-0.6946068875893435,974375.0,1.0609364977549711,226577325.0,214746012.5,-0.7231604900580819,0.8913043478260869,-0.9537860066969265,-0.6897403560134904,-0.9473131739332946,-0.6850594591000784,-0.8499065567859642,-0.6146188421089148,0.00017565996644807808,0.08942421753809651,0.9232623589531703,-0.0007918971412240806,0.00013766262094037674,0.08066429418742588,0.9232623589531703,-0.0011956141671457569,0.0001097861783550418,0.07236061684460254,0.9232623589531703,-0.0016046463582184757,1.0,1.1360261626959924,2023-10-31,30,Finance,2023-11,1.0,0.006126239840065069,0.5797101449275363,0.48589584296651234,mt2_vr1,2,2,low,range,30|v2|l2|plow|mrange,0.04197463272196367,0.1405237704170088,0.0003649968062780021,1.0,0.0,0.0,1.0,0.04197463272196367,0.08394926544392733,0.1575873711105027,0.0003649968062780021,1.0,0.0,0.0,1.0,0.08394926544392733,0.125923898165891,0.17465097180399658,0.0003649968062780021,1.0,0.0,0.0,1.0,0.125923898165891,snap01
2023-11-24,1001,141.7,149.62,141.3,148.12,790000,weekly,0.04885993485342022,0.002029495332160902,0.16519823788546262,11.754999999999999,142.87,136.53538461538463,130.91615384615383,1.0,0.07821101393880216,0.013880479362069265,0.8647618105622554,0.7055288461538474,730625.0,1.0812660393498716,117014800.0,97590987.5,0.7329763813114542,0.40425531914893614,-0.5847506324148171,-0.4286084025169969,-0.7435761472884664,-0.545023753669013,-0.6663366964070966,-0.4884090604675027,0.0012447155564537758,-0.11247637051039715,0.9531695604787407,-0.0014145515256151198,0.001225678994372313,-0.13313529570618438,0.9531695604787407,-0.002140454308386137,0.001225678994372313,-0.13313529570618438,0.9531695604787407,-0.0028792139871624046,1.0,1.2398422666049325,2023-10-31,10,Tech,2023-11,1.0,0.002809371366218912,0.5957446808510638,0.4816938752396529,mt2_vr1,1,1,low,range,10|v1|l1|plow|mrange,0.04860923575479337,0.05873615987037528,0.10923575479341079,1.0,0.0,1.0,1.0,0.04860923575479337,-0.04050769646232788,0.07939508506616244,0.10923575479341079,0.0,1.0,1.0,1.0,-0.04050769646232788,0.008101539292465487,0.10005401026194982,0.10923575479341079,1.0,0.0,1.0,1.0,0.008101539292465487,snap01
2023-11-24,2002,193.7,200.1,173.8,177.0,915000,weekly,-0.08195020746887971,0.0011312217194570096,0.0022650056625141968,16.424999999999997,182.85000000000002,180.26153846153846,174.03076923076924,1.0,-0.018426770969143864,0.011394044022442928,0.14763791206525625,-0.695817490494297,855625.0,1.0693937180423667,161955000.0,151871750.0,-0.7272556745420676,0.8723404255319149,-0.9483862664512882,-0.6897192939344647,-0.9409363081487517,-0.6843012694838433,-0.8381449319703437,-0.6095456578641076,0.0003921470448413253,0.09322033898305085,0.9169185708116633,-0.0010288168059120427,0.0002949659144430385,0.08305084745762706,0.9169185708116633,-0.0015547497116150872,0.00023026048484474186,0.07401129943502821,0.9169185708116633,-0.0020885964526213673,1.0,1.0980015950741946,2023-10-31,20,Retail,2023-11,1.0,0.002809371366218912,0.5957446808510638,0.4816938752396529,mt2_vr1,2,1,low,range,20|v2|l1|plow|mrange,0.04632768361581907,0.14971751412429368,0.0,1.0,0.0,0.0,1.0,0.04632768361581907,0.09265536723163836,0.16892655367231635,0.0,1.0,0.0,0.0,1.0,0.09265536723163836,0.13898305084745766,0.18813559322033901,0.0,1.0,0.0,0.0,1.0,0.13898305084745766,snap01
2023-11-24,3003,220.5,231.78,219.1,228.28,1040000,weekly,0.04151838671411623,0.0004382505039881579,0.0008768853034022417,17.205000000000002,228.23000000000002,223.89538461538461,217.05307692307693,1.0,0.019207181464058993,0.00988848563914324,0.5190430742078277,0.5307570977917981,980625.0,1.0605481198215423,237411200.0,216847825.0,0.7229720249924004,0.5106382978723404,-1.000394480382891,-0.723257223273639,-0.8286872715840986,-0.599117714822583,-0.7895324646461603,-0.5708098847624753,9.109438347897021e-05,0.006132819344664461,0.9589198637898719,-0.0007817702709695489,9.109438347897021e-05,0.006132819344664461,0.9589198637898719,-0.0011802746921257955,7.178636390880268e-05,-0.010250569476082022,0.9589198637898719,-0.0015839913455206822,1.0,1.1360261626959924,2023-10-31,30,Finance,2023-11,1.0,0.002809371366218912,0.5957446808510638,0.4816938752396529,mt2_vr1,1,2,low,range,30|v1|l2|plow|mrange,0.04030138426493779,0.09505869984229887,0.039775714035395184,1.0,0.0,0.0,1.0,0.04030138426493779,0.08060276852987558,0.11144208866304539,0.039775714035395184,1.0,0.0,1.0,1.0,0.08060276852987558,0.12090415279481337,0.1362362011564744,0.039775714035395184,1.0,0.0,1.0,1.0,0.12090415279481337,snap01
2023-12-01,1001,148.6,153.76,131.94,134.62,796250,weekly,-0.09114231704023767,0.002233472304943529,0.00447694373974028,13.432499999999997,139.57,137.15846153846152,131.53923076923076,1.0,-0.018856496348696468,0.01381655257112957,0.20857053086826133,-0.6975252062328134,736875.0,1.080576759966073,107191175.0,99095987.5,-0.7326451437211183,0.8333333333333334,-0.9410731652620062,-0.6894726844154703,-0.9318124688658885,-0.682687880173379,-0.8211828656512794,-0.6016356386264015,0.0006528866605906872,0.09953944436190743,0.9066242106548188,-0.0013904522525997932,0.00045879478563798674,0.08705987223295189,0.9066242106548188,-0.002103828748976255,0.00034563897387201894,0.07680879512702403,0.9066242106548188,-0.002829729408124466,1.0,1.1153930913574233,2023-11-30,10,Tech,2023-12,1.0,-0.0020270837289747914,0.5833333333333334,0.4827252082146409,mt2_vr1,2,1,low,range,10|v2|l1|plow|mrange,0.05348388055266673,0.16490863170405579,-0.0005942653394739569,1.0,0.0,0.0,1.0,0.05348388055266673,0.10696776110533368,0.1876392809389391,-0.0005942653394739569,1.0,0.0,0.0,1.0,0.10696776110533368,0.1604516416580002,0.21036993017382266,-0.0005942653394739569,1.0,0.0,0.0,1.0,0.1604516416580002,snap01
2023-12-01,2002,177.9,187.5,177.0,185.0,921250,weekly,0.04519774011299438,0.0010822510822510178,0.0021668472372697867,14.449999999999996,184.9,180.93846153846155,174.70769230769233,1.0,0.021954261954261877,0.011350933012296949,0.5712085030568014,0.5999999999999998,861875.0,1.0688905003625815,170431250.0,153613250.0,0.7270124734201981,0.3333333333333333,-0.9965433499466483,-0.7244994457151629,-0.8130856064889043,-0.5911233778758602,-0.7734852233268774,-0.5623334053648474,0.00019493362216986408,0.002702702702702703,0.9558845109692566,-0.001013840717572022,0.00019493362216986408,0.002702702702702703,0.9558845109692566,-0.001532033650058436,0.00015195054523804258,-0.01567567567567571,0.9558845109692566,-0.002057965738818004,1.0,1.1513309440279986,2023-11-30,20,Retail,2023-12,1.0,-0.0020270837289747914,0.5833333333333334,0.4827252082146409,mt2_vr1,1,1,low,range,20|v1|l1|plow|mrange,0.044324324324324316,0.10000000000000009,0.042162162162162224,1.0,0.0,0.0,1.0,0.044324324324324316,0.08864864864864863,0.1183783783783785,0.042162162162162224,1.0,0.0,1.0,1.0,0.08864864864864863,0.13297297297297295,0.14648648648648654,0.042162162162162224,1.0,0.0,1.0,1.0,0.13297297297297295,snap01
2023-12-01,3003,229.6,240.88,228.2,237.38,1046250,weekly,0.03986332574031892,0.0004214430209035225,0.00084324142001857,17.205000000000005,230.53,224.62615384615384,218.82999999999998,1.0,0.05372755141059127,0.009855998672033683,0.6238445580801126,0.5307570977917981,986875.0,1.0601646611779607,248358825.0,219031512.5,0.7227859122177094,0.5833333333333334,-0.6512421022302656,-0.47070861693508126,-0.8114531472244508,-0.5865069032385559,-0.7986215543825547,-0.5772324087011198,0.00016394842761975167,-0.05501727188474166,0.9605581172805846,-0.0007718364237412737,0.00015400387449849247,-0.07077260089308275,0.9605581172805846,-0.0011652285464482787,0.0001504580495005508,-0.07886089813800645,0.9605581172805846,-0.0015637326091884377,1.0,1.1999569278180138,2023-11-30,30,Finance,2023-12,1.0,-0.0020270837289747914,0.5833333333333334,0.4827252082146409,mt2_vr1,1,2,low,range,30|v1|l2|plow|mrange,0.03875642429859294,0.05350071615131857,0.0765860645378718,1.0,0.0,1.0,1.0,0.03875642429859294,-0.03707136237256714,0.08459010868649419,0.0765860645378718,0.0,1.0,1.0,1.0,-0.03707136237256714,0.0016850619260257993,0.10034543769483517,0.0765860645378718,1.0,0.0,1.0,1.0,0.0016850619260257993,snap01
2023-12-08,1001,135.1,143.02,134.7,141.52,802500,weekly,0.05125538552963893,0.0021243449936270142,0.00425773488504122,11.754999999999999,141.37,137.78153846153847,132.1623076923077,1.0,0.026416489107274843,0.013753211912658658,0.6497081507120515,0.7055288461538466,743125.0,1.0798990748528174,113569800.00000001,100463425.0,0.7323193708306344,0.40816326530612246,-0.9902885808251601,-0.725207510450643,-0.7902023398749263,-0.5786804803661011,-0.7496244549293564,-0.5489645091931235,0.00030435091306296215,-0.002826455624646937,0.9508689594639881,-0.0013669636456218927,0.00030435091306296215,-0.002826455624646937,0.9508689594639881,-0.002068135313330981,0.00023480093918568497,-0.02444884115319415,0.9508689594639881,-0.002781509792796997,1.0,1.1153930913574233,2023-11-30,10,Tech,2023-12,1.0,0.04427792919665626,0.4217687074829932,0.5289296372623983,mt2_vr1,1,1,low,range,10|v1|l1|plow|mrange,0.05087620124364034,0.1081119276427358,0.04607122668174116,1.0,0.0,0.0,1.0,0.05087620124364034,0.10175240248728068,0.12973431317128314,0.04607122668174116,1.0,0.0,1.0,1.0,0.10175240248728068,0.15262860373092146,0.16322781232334638,0.04607122668174116,1.0,0.0,1.0,1.0,0.15262860373092146,snap01
2023-12-08,2002,185.9,195.5,185.0,193.0,927500,weekly,0.043243243243243246,0.0010373443983402453,0.0020768431983384517,14.449999999999996,186.95000000000002,181.6153846153846,176.3,1.0,0.058987644479872474,0.011308147005910874,0.6740455662990711,0.5999999999999998,868125.0,1.068394528437725,179007500.0,155422875.0,0.7267727162249458,0.3469387755102041,-0.6394224468175302,-0.4647147884887774,-0.7945792739261287,-0.5774785371673378,-0.7804316194203195,-0.5671964078739388,0.00039650723302051704,-0.06269430051813468,0.957794101155097,-0.0009991892721182753,0.0003749737698394396,-0.08031088082901554,0.957794101155097,-0.0015098118425723069,0.0003674269739525384,-0.08963730569948193,0.957794101155097,-0.002028003993277266,1.0,1.1513309440279986,2023-11-30,20,Retail,2023-12,1.0,0.04427792919665626,0.4217687074829932,0.5289296372623983,mt2_vr1,1,1,low,range,20|v1|l1|plow|mrange,0.042487046632124326,0.05544041450777204,0.08186528497409332,1.0,0.0,1.0,1.0,0.042487046632124326,-0.0383419689119171,0.08963730569948192,0.08186528497409332,0.0,1.0,1.0,1.0,-0.0383419689119171,0.004145077720207224,0.10725388601036268,0.08186528497409332,1.0,0.0,1.0,1.0,0.004145077720207224,snap01
2023-12-08,3003,238.7,249.98,237.3,246.48,1052500,weekly,0.0383351588170866,0.12455516014234869,0.12506846813949224,17.205000000000002,232.82999999999998,227.44923076923078,220.6069230769231,1.0,0.07721019648965113,0.0191993492213407,0.45962149935498975,0.5307570977917982,993125.0,1.0597860289490246,259420200.0,221135200.0,0.7226021079644646,0.5102040816326531,-0.5041119313522111,-0.3642723442451452,-0.7602474784635621,-0.5493564305124389,-0.6647308170892443,-0.48033588965762886,0.0842045029023848,-0.11165206101914957,0.9137799986747379,-0.0007620907249813497,0.08316035058786324,-0.12682570593962997,0.9137799986747379,-0.0011504682983681787,0.08316035058786324,-0.12682570593962997,0.9137799986747379,-0.0015438600761501391,1.0,1.1999569278180138,2023-11-30,30,Finance,2023-12,1.0,0.04427792919665626,0.4217687074829932,0.5289296372623983,mt2_vr1,1,2,low,range,30|v1|l2|plow|mrange,-0.0730282375851996,0.029373580006491373,0.11067835118468031,0.0,1.0,1.0,0.0,-0.0730282375851996,-0.03570269393054193,0.04454722492697183,0.11067835118468031,0.0,1.0,1.0,1.0,-0.03570269393054193,0.001622849724115527,0.05972086984745206,0.11067835118468031,1.0,0.0,1.0,1.0,0.001622849724115527,snap01
2023-12-15,1001,142.0,149.92,141.6,148.42,808750,weekly,0.048756359525155224,0.0020253848231162053,0.00405899066432136,11.754999999999995,143.17000000000002,138.4046153846154,133.57,1.0,0.0674800203165651,0.013690449362239177,0.7468561023545482,0.7055288461538456,749375.0,1.079232693911593,120034674.99999999,101885237.5,0.7319989284960436,0.26,-0.6212184062399375,-0.4547312077296542,-0.7687664495973406,-0.5627362173689611,-0.7523212966552143,-0.5506983830363711,0.0007606615436855193,-0.07505726990971558,0.953269025297961,-0.001344065245122632,0.0007272592102804508,-0.09567443740735744,0.953269025297961,-0.002033342635998619,0.0007160260601519787,-0.10699366662174896,0.953269025297961,-0.0027345123873055766,1.0,1.1153930913574233,2023-11-30,10,Tech,2023-12,1.0,0.005591062236999751,0.4533333333333333,0.5110106520044332,mt2_vr1,0,1,low,range,10|v0|l1|plow|mrange,0.048510982347392595,0.058617437003099404,0.0904190809863899,1.0,0.0,1.0,1.0,0.048510982347392595,-0.040425818622827125,0.09783048106724168,0.0904190809863899,0.0,1.0,1.0,1.0,-0.040425818622827125,0.00808516372456558,0.11844764856488355,0.0904190809863899,1.0,0.0,1.0,1.0,0.00808516372456558,snap01
2023-12-15,2002,193.9,203.5,193.0,201.0,933750,weekly,0.041450777202072464,0.13559322033898313,0.1368778280542986,14.449999999999996,189.0,184.12307692307695,177.89230769230772,1.0,0.08396479142747786,0.02142186566527271,0.49989870871051045,0.5999999999999998,874375.0,1.0679056468906363,187683750.0,157168125.0,0.726536330310654,0.36,-0.4830744886866084,-0.35097116627706404,-0.7405444096727845,-0.5380324178357344,-0.6400466501568268,-0.4650171444325679,0.09570534245852526,-0.12288557213930343,0.9058575568630893,-0.0009848531535302722,0.09477425173032109,-0.13980099502487559,0.9058575568630893,-0.0014880700533584424,0.09477425173032109,-0.13980099502487559,0.9058575568630893,-0.00199869187543998,1.0,1.1513309440279986,2023-11-30,20,Retail,2023-12,1.0,0.005591062236999751,0.4533333333333333,0.5110106520044332,mt2_vr1,1,1,low,range,20|v1|l1|plow|mrange,-0.07761194029850749,0.02935323383084576,0.11840796019900503,0.0,1.0,1.0,0.0,-0.07761194029850749,-0.03681592039800996,0.04626865671641789,0.11840796019900503,0.0,1.0,1.0,1.0,-0.03681592039800996,0.003980099502487677,0.06318407960199002,0.11840796019900503,1.0,0.0,1.0,1.0,0.003980099502487677,snap01
2023-12-15,3003,220.6,231.88,219.2,228.38,1058750,weekly,-0.07343395001622843,0.0004380585246188673,0.0008765010079760938,19.03,235.13,228.18,221.3376923076923,1.0,0.000875733426744849,0.019136684715389096,0.742887831362672,0.5307570977917981,999375.0,1.0594121325828643,241797325.0,223320762.5,0.7224205695424101,0.74,-1.0265961912163721,-0.7416342051486005,-0.8205675705881652,-0.5927948916923341,-0.818986864929786,-0.5916529574103289,0.00010591385848828483,0.038006830720728635,0.9261279914591527,-0.0007525284530443433,0.00010591385848828483,0.038006830720728635,0.9261279914591527,-0.0011359867500269284,7.47628502445368e-05,0.021630615640598996,0.9261279914591527,-0.0015243639913910024,1.0,1.1999569278180138,2023-11-30,30,Finance,2023-12,1.0,0.005591062236999751,0.4533333333333333,0.5110106520044332,mt2_vr1,2,2,low,range,30|v2|l2|plow|mrange,0.04028373763026538,0.1109554251685787,0.02381994920746124,1.0,0.0,0.0,1.0,0.04028373763026538,0.08056747526053076,0.12733164024870813,0.02381994920746124,1.0,0.0,1.0,1.0,0.08056747526053076,0.12085121289079592,0.14370785532883779,0.02381994920746124,1.0,0.0,1.0,1.0,0.12085121289079592,snap01
